          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-09-21;        52;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-09-22;        32;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-09-23;        27;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-09-24;        22;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-09-25;        37;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-09-26;        55;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-09-27;        79;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-09-28;        57;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-09-29;        49;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-09-30;        69;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-10-01;        57;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-10-02;        44;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-10-03;        42;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-10-04;        52;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-10-05;        55;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-10-06;        62;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-10-07;        78;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-10-08;        69;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-10-09;        69;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-10-10;        62;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-10-11;        69;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-10-12;        46;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-10-13;        66;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-10-14;        62;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-10-15;        85;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-10-16;        59;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-10-17;        66;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-10-18;        55;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-10-19;        55;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-10-20;        48;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-10-21;        48;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-10-22;        41;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-10-23;        44;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-10-24;        69;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-10-25;       100;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-10-26;        83;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-10-27;        62;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-10-28;        50;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-10-29;        48;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-10-31;        52;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-11-01;        59;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-11-02;        46;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-11-03;        49;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-11-04;        55;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-11-05;        69;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-11-06;        55;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-11-07;        74;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-11-08;        81;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-11-09;        78;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-11-10;        79;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-11-11;        51;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-11-12;        42;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-11-13;        40;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-11-14;        42;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-11-15;        50;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-11-16;        45;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-11-17;        59;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-11-18;        74;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-11-19;        87;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-11-20;        78;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-11-21;        62;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-11-22;        63;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-11-23;        79;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-11-24;        89;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-11-25;        59;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-11-26;        57;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-11-27;        51;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-11-28;        41;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-11-29;        38;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-11-30;        49;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-12-01;        78;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-12-02;        63;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-12-03;        57;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-12-04;        44;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-12-05;        39;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-12-06;        32;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-12-08;        50;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-12-09;        38;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-12-10;        35;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-12-11;        34;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-12-12;        34;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-12-13;        36;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-12-14;        44;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-12-15;        42;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-12-16;        40;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-12-17;        42;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-12-18;        53;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-12-19;        69;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-12-20;        42;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-12-21;        44;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-12-22;        39;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-12-23;        59;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-12-24;        74;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-12-25;        78;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-12-26;        52;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-12-27;        44;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-12-28;        52;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-12-29;        53;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-12-30;        47;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2018-12-31;        40;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-01-01;        59;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-01-02;        55;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-01-03;        55;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-01-04;        66;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-01-05;        83;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-01-06;        89;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-01-07;        49;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-01-08;        47;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-01-09;        59;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-01-10;        41;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-01-11;        42;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-01-12;        44;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-01-13;        56;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-01-14;        45;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-01-15;        49;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-01-16;        50;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-01-17;        51;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-01-18;        57;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-01-19;        53;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-01-20;        49;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-01-21;        42;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-01-22;        35;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-01-23;        42;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-01-24;        55;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-01-25;        59;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-01-26;        55;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-01-27;        49;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-01-28;        32;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-01-29;        32;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-01-30;        37;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-01-31;        35;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-02-01;        30;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-02-02;        37;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-02-03;        35;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-02-04;        66;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-02-05;        62;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-02-06;        66;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-02-07;        46;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-02-09;        32;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-02-10;        42;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-02-11;        47;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-02-12;        62;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-02-13;        74;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-02-14;        69;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-02-16;        69;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-02-17;        59;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-02-18;        66;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-02-19;        62;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-02-20;        83;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-02-21;        79;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-02-22;        62;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-02-23;        52;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-02-24;        52;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-02-25;        62;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-02-26;        74;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-02-27;        71;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-02-28;        93;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-03-01;        96;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-03-02;        74;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-03-03;        74;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-03-04;        74;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-03-05;        66;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-03-06;        49;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-03-07;        49;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-03-08;        49;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-03-09;        55;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-03-10;        55;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-03-11;        69;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-03-12;        49;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-03-13;        63;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-03-14;        66;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-03-15;        66;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-03-16;        74;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-03-17;        59;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-03-18;        59;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-03-19;        56;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-03-20;        71;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-03-21;        74;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-03-22;        65;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-03-23;        52;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-03-24;        49;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-03-25;        64;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-03-26;        44;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-03-27;        52;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-03-28;        87;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-03-29;        52;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-03-30;        43;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-03-31;        40;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-04-01;        40;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-04-02;        49;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-04-03;        47;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-04-04;        47;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-04-05;        62;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-04-06;        55;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-04-07;        87;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-04-08;        71;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-04-09;        71;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-04-10;        65;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-04-11;        55;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-04-12;        36;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-04-13;        74;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-04-14;        89;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-04-15;        66;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-04-16;        62;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-04-17;        46;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-04-18;        27;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-04-19;        38;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-04-20;        40;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-04-21;        40;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-04-22;        49;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-04-23;        59;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-04-24;        56;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-04-25;        56;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-04-26;        59;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-04-27;        52;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-04-28;        55;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-04-29;        62;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-04-30;        55;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-05-01;        55;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-05-02;        55;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-05-03;        59;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-05-04;        59;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-05-05;        59;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-05-06;        52;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-05-07;        69;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-05-08;        66;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-05-09;        69;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-05-10;        66;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-05-11;        78;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-05-12;        59;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-05-13;        59;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-05-14;        54;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-05-15;        62;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-05-16;        74;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-05-17;        66;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-05-18;        74;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-05-19;        66;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-05-20;        57;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-05-21;        45;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-05-22;        32;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-05-23;        45;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-05-24;        58;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-05-25;        56;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-05-26;        42;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-05-27;        30;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-05-28;        36;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-05-29;        59;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-05-30;        51;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-05-31;        65;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-06-01;        52;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-06-02;        69;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-06-03;        72;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-06-04;        60;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-06-05;        56;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-06-06;        39;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-06-07;        39;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-06-08;        36;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-06-09;        48;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-06-10;        39;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-06-11;        46;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-06-12;        43;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-06-13;        48;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-06-14;        35;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-06-15;        37;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-06-16;        40;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-06-17;        45;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-06-18;        42;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-06-19;        40;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-06-20;        43;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-06-21;        51;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-06-22;        51;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-06-23;        42;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-06-24;        36;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-06-25;        37;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-06-26;        33;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-06-27;        58;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-06-28;        38;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-06-29;        38;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-06-30;        41;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-07-01;        38;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-07-02;        40;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-07-03;        35;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-07-04;        65;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-07-05;        81;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-07-06;        29;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-07-07;        39;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-07-08;        38;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-07-09;        36;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-07-10;        32;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-07-11;        32;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-07-12;        34;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-07-13;        32;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-07-14;        23;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-07-15;        33;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-07-16;        45;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-07-17;        59;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-07-18;        50;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-07-19;        50;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-07-20;        39;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-07-21;        42;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-07-22;        45;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-07-23;        40;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-07-24;        37;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-07-25;        40;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-07-26;        30;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-07-27;        35;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-07-28;        39;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-07-29;        48;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-07-30;        43;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-07-31;        32;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-08-01;        27;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-08-02;        30;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-08-03;        58;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-08-04;        71;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-08-05;        65;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-08-06;        60;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-08-07;        45;   -9999.0
          Bauru;         SBBU;  -22.3200;  -49.0700;   2019-08-08;        35;   -9999.0
